onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
43.26	n/a	21630	surroundSuppB1_start	93	n/a	n/a	n/a
44.808	n/a	22404	fixpoint_ON	4	n/a	n/a	n/a
45.328	2.4	22664	stim_ON	8	1	0	2
48.234	n/a	24117	fixpoint_ON	4	n/a	n/a	n/a
48.746	2.4	24373	stim_ON	8	1	0.3	3
51.654	n/a	25827	fixpoint_ON	4	n/a	n/a	n/a
52.164	2.4	26082	stim_ON	8	1	0.6	1
55.074	n/a	27537	fixpoint_ON	4	n/a	n/a	n/a
55.586	2.4	27793	stim_ON	8	1	1	2
58.494	n/a	29247	fixpoint_ON	4	n/a	n/a	n/a
59.006	2.4	29503	stim_ON	8	1	0	3
61.916	n/a	30958	fixpoint_ON	4	n/a	n/a	n/a
62.426	2.4	31213	stim_ON	8	1	0.3	2
65.336	n/a	32668	fixpoint_ON	4	n/a	n/a	n/a
65.846	2.4	32923	stim_ON	8	1	0.6	1
68.756	n/a	34378	fixpoint_ON	4	n/a	n/a	n/a
69.266	2.4	34633	stim_ON	8	1	1	3
72.176	n/a	36088	fixpoint_ON	4	n/a	n/a	n/a
72.686	2.4	36343	stim_ON	8	1	0	2
75.596	n/a	37798	fixpoint_ON	4	n/a	n/a	n/a
76.106	2.4	38053	stim_ON	8	1	0.3	3
79.016	n/a	39508	fixpoint_ON	4	n/a	n/a	n/a
79.526	2.4	39763	stim_ON	8	1	0.6	1
82.436	n/a	41218	fixpoint_ON	4	n/a	n/a	n/a
82.946	2.4	41473	stim_ON	8	1	1	2
85.856	n/a	42928	fixpoint_ON	4	n/a	n/a	n/a
86.366	2.4	43183	stim_ON	8	0	0	3
89.276	n/a	44638	fixpoint_ON	4	n/a	n/a	n/a
89.786	2.4	44893	stim_ON	8	0	0.3	1
92.696	n/a	46348	fixpoint_ON	4	n/a	n/a	n/a
93.206	2.4	46603	stim_ON	8	0	0.6	2
96.116	n/a	48058	fixpoint_ON	4	n/a	n/a	n/a
96.626	2.4	48313	stim_ON	8	0	1	3
